Uge,00-02,03-05,06-11,12-15,16-19,20-39,40-64,65-79,80+
2021-W01,200.0,232.0,566.0,457.0,745.0,3496.0,3822.0,1040.0,686.0
2021-W02,137.0,181.0,338.0,249.0,356.0,1999.0,2529.0,645.0,520.0
2021-W03,103.0,148.0,259.0,202.0,221.0,1600.0,1903.0,503.0,332.0
2021-W04,89.0,122.0,191.0,160.0,169.0,1046.0,1240.0,342.0,204.0
2021-W05,73.0,78.0,176.0,129.0,146.0,982.0,1030.0,309.0,139.0
2021-W06,44.0,76.0,223.0,133.0,146.0,849.0,930.0,221.0,69.0
2021-W07,87.0,148.0,302.0,152.0,207.0,1085.0,1062.0,222.0,56.0
2021-W08,96.0,127.0,330.0,188.0,223.0,1214.0,1137.0,241.0,84.0
2021-W09,84.0,129.0,390.0,186.0,238.0,1145.0,1124.0,214.0,59.0
2021-W10,79.0,146.0,410.0,207.0,268.0,1247.0,1193.0,178.0,48.0
2021-W11,88.0,156.0,521.0,265.0,329.0,1440.0,1380.0,235.0,40.0
2021-W12,102.0,127.0,512.0,270.0,353.0,1685.0,1586.0,274.0,53.0
2021-W13,72.0,136.0,374.0,237.0,361.0,1458.0,1397.0,258.0,52.0
2021-W14,70.0,107.0,309.0,275.0,470.0,1544.0,1357.0,257.0,51.0
2021-W15,91.0,157.0,464.0,302.0,491.0,1701.0,1498.0,215.0,32.0
2021-W16,64.0,149.0,474.0,353.0,373.0,1538.0,1538.0,212.0,35.0
2021-W17,80.0,126.0,423.0,320.0,480.0,1972.0,1731.0,242.0,18.0
2021-W18,100.0,133.0,433.0,369.0,807.0,2353.0,1955.0,266.0,26.0
2021-W19,111.0,152.0,554.0,468.0,984.0,2674.0,1985.0,226.0,26.0
2021-W20,98.0,133.0,367.0,409.0,962.0,2706.0,1938.0,196.0,7.0
2021-W21,78.0,137.0,369.0,416.0,854.0,2774.0,1917.0,104.0,20.0
2021-W22,80.0,87.0,408.0,406.0,830.0,2324.0,1401.0,78.0,19.0
2021-W23,41.0,45.0,181.0,181.0,311.0,1276.0,703.0,43.0,9.0
2021-W24,28.0,35.0,115.0,96.0,180.0,752.0,393.0,23.0,12.0
2021-W25,15.0,25.0,70.0,67.0,102.0,714.0,281.0,14.0,4.0
2021-W26,34.0,32.0,74.0,108.0,428.0,1527.0,419.0,29.0,4.0
2021-W27,39.0,57.0,136.0,212.0,603.0,2775.0,691.0,56.0,9.0
2021-W28,71.0,104.0,210.0,297.0,869.0,4270.0,866.0,69.0,21.0
2021-W29,68.0,103.0,286.0,350.0,628.0,2980.0,707.0,89.0,32.0
2021-W30,74.0,150.0,408.0,412.0,705.0,3351.0,968.0,108.0,25.0
2021-W31,101.0,166.0,580.0,552.0,609.0,2961.0,1146.0,145.0,36.0
2021-W32,153.0,262.0,809.0,673.0,531.0,2868.0,1272.0,172.0,55.0
2021-W33,169.0,296.0,1247.0,775.0,430.0,2308.0,1265.0,229.0,66.0
2021-W34,142.0,254.0,1291.0,656.0,325.0,1789.0,1377.0,257.0,73.0
2021-W35,69.0,165.0,848.0,430.0,208.0,1321.0,1079.0,207.0,81.0
2021-W36,61.0,121.0,595.0,228.0,154.0,1024.0,745.0,182.0,70.0
2021-W37,31.0,61.0,449.0,164.0,78.0,667.0,515.0,134.0,50.0
2021-W38,32.0,75.0,513.0,193.0,97.0,684.0,604.0,197.0,78.0
2021-W39,43.0,81.0,659.0,191.0,108.0,821.0,808.0,212.0,56.0
2021-W40,60.0,128.0,885.0,249.0,149.0,1077.0,1065.0,301.0,83.0
2021-W41,49.0,134.0,990.0,268.0,179.0,1361.0,1455.0,444.0,100.0
2021-W42,93.0,259.0,1136.0,450.0,301.0,2458.0,2720.0,963.0,224.0
2021-W43,159.0,353.0,1642.0,614.0,549.0,3353.0,3637.0,1228.0,263.0
2021-W44,189.0,522.0,3458.0,831.0,595.0,4051.0,4535.0,1381.0,306.0
2021-W45,291.0,727.0,4879.0,1261.0,808.0,5868.0,6564.0,1826.0,378.0
2021-W46,366.0,987.0,5749.0,1496.0,1113.0,7221.0,8291.0,2278.0,451.0
2021-W47,375.0,1048.0,6154.0,1468.0,1104.0,7105.0,8680.0,2476.0,409.0
2021-W48,525.0,1199.0,7200.0,1623.0,1496.0,8780.0,10505.0,2534.0,365.0
2021-W49,701.0,1820.0,9478.0,2360.0,2363.0,13169.0,14621.0,2708.0,413.0
2021-W50,965.0,2325.0,10066.0,3733.0,5268.0,24381.0,22935.0,3010.0,513.0
2021-W51,1050.0,2213.0,5584.0,3764.0,6364.0,27507.0,26093.0,3176.0,615.0
2021-W52,1752.0,3372.0,7954.0,6302.0,8761.0,43918.0,37617.0,7731.0,1903.0
2022-W01,2553.0,4956.0,9117.0,8469.0,15377.0,48229.0,31842.0,4737.0,1375.0
2022-W02,4831.0,11298.0,23369.0,17306.0,15883.0,51357.0,41386.0,4863.0,1226.0
2022-W03,6462.0,15428.0,37815.0,30483.0,23009.0,73352.0,70720.0,8094.0,1603.0
2022-W04,5974.0,13910.0,36188.0,31333.0,19931.0,76369.0,82299.0,12010.0,2507.0
